entry_time,exit_time,side,qty,entry_price,exit_price,sl_price,tp_price,pnl,pnl_pct,r_multiple,tag,exit_reason,initial_sl_price,initial_risk_per_unit,initial_risk_amount
2025-05-07 07:24:00+00:00,2025-05-07 07:32:00+00:00,buy,205.20000000000002,3390.155,3387.4100000000003,3387.5600000000004,3398.58,-563.2739999999776,-0.005632739999999776,-1.0578034682081319,ICT_FVG_FIBO,stop_loss,3387.5600000000004,2.5949999999998,532.493999999959
2025-05-07 08:41:00+00:00,2025-05-07 09:02:00+00:00,sell,216.92000000000002,3385.195,3385.295,3385.145,3377.0849999999996,-21.691999999980272,-0.00021691999999980273,-0.04081632653057815,ICT_FVG_FIBO,stop_loss,3387.645,2.449999999999818,531.4539999999606
2025-05-07 10:17:00+00:00,2025-05-07 10:30:00+00:00,sell,191.15,3388.775,3391.685,3391.535,3380.425,-556.2464999999722,-0.005562464999999722,-1.054347826086994,ICT_FVG_FIBO,stop_loss,3391.535,2.7599999999997635,527.5739999999548
2025-05-14 05:17:00+00:00,2025-05-14 05:53:00+00:00,buy,184.74,3224.6675,3233.8074999999994,3224.7175,3233.9574999999995,1688.5235999998924,0.016885235999998926,3.2239858906528274,ICT_FVG_FIBO,take_profit,3221.8325000000004,2.8349999999995816,523.7378999999228
2025-05-16 07:50:00+00:00,2025-05-16 07:54:00+00:00,buy,201.18,3212.4975,3209.69,3209.84,3220.83,-564.8128499999781,-0.005648128499999781,-1.056444026340584,ICT_FVG_FIBO,stop_loss,3209.84,2.6574999999998,534.6358499999598
2025-05-21 06:09:00+00:00,2025-05-21 07:14:00+00:00,buy,177.1,3311.5025,3311.4025,3311.5525000000002,3322.7200000000003,-17.709999999983893,-0.00017709999999983894,-0.03352891869234597,ICT_FVG_FIBO,stop_loss,3308.5200000000004,2.982499999999618,528.2007499999323
2025-05-28 07:41:00+00:00,2025-05-28 07:42:00+00:00,sell,211.98000000000002,3312.0474999999997,3314.7135,3314.5634999999997,3304.0535000000004,-565.1386800000355,-0.005651386800000355,-1.0596184419714174,ICT_FVG_FIBO,stop_loss,3314.5634999999997,2.5160000000000764,533.3416800000163
2025-05-30 06:21:00+00:00,2025-05-30 06:38:00+00:00,sell,222.89000000000001,3294.994,3297.5314999999996,3297.3814999999995,3285.9215000000004,-565.5833749998784,-0.005655833749998784,-1.0628272251309447,ICT_FVG_FIBO,stop_loss,3297.3814999999995,2.3874999999993634,532.1498749998582
2025-05-30 07:38:00+00:00,2025-05-30 07:41:00+00:00,sell,205.70000000000002,3292.50575,3295.2165,3295.0665,3280.1835,-557.601275000039,-0.00557601275000039,-1.058576588890007,ICT_FVG_FIBO,stop_loss,3295.0665,2.5607500000000982,526.7462750000202
2025-05-30 07:44:00+00:00,2025-05-30 07:53:00+00:00,sell,298.85,3295.5935,3297.5435,3297.3935,3288.0265,-582.7575000000816,-0.005827575000000816,-1.0833333333333754,ICT_FVG_FIBO,stop_loss,3297.3935,1.800000000000182,537.9300000000544
